id,review_id,platform,source,lang,detected_lang,is_hinglish,content,cleaned_content,text_for_model,score,star_bucket,thumbs_up,high_engagement,review_length,at,week,year_month,app_version,kmeans_cluster,cluster_name,hdbscan_cluster,hdbscan_is_noise,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10,isolation_anomaly,isolation_score,ocsvm_anomaly,ocsvm_score,tier1_critical,severity,severity_label_weak,severity_label_gold,gold_split,severity_label_ml,severity_score_ml
2138,ceb58653-3628-4221-bcc9-3c16d7c9c243,Amazon India,google_play,en,en,False,Thanks for Amazon Delivery patnar,thanks for amazon delivery patnar,thanks for amazon delivery patnar,4,positive,0,False,5,2026-04-01 07:39:03+00:00,2026-03-30/2026-04-05,2026-04,32.6.0.300,2,Fake/Counterfeit Product,-1,True,3.4400582,1.2532631,5.478152,6.0061393,5.655433,1.4281993,5.9193325,4.126988,2.3703172,4.837728,True,0.0211361908133169,False,0.0,True,RED,0,0,train,Low,0.9999994891726309
2139,f5536dd6-4cf9-4a70-a994-bf569f6b87a6,Amazon India,google_play,en,en,False,they will not delivered the order on time,they will not delivered the order on time,they will not delivered the order on time,1,complaint,0,False,8,2026-04-01 07:18:38+00:00,2026-03-30/2026-04-05,2026-04,32.6.0.300,2,Fake/Counterfeit Product,4,False,5.8698015,3.3785686,3.5985084,6.2590904,5.454106,0.94197184,6.0500636,3.9469469,1.9239272,4.882245,False,-0.0665261070100746,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
2140,d273ef6f-a19e-4137-89fe-8937dc67ebf4,Amazon India,google_play,en,en,False,having Amazon pay later issue over charging. unable to contact customer care,having amazon pay later issue over charging. unable to contact customer care,having amazon pay later issue over charging. unable to contact customer care,1,complaint,2,False,12,2026-04-01 07:12:53+00:00,2026-03-30/2026-04-05,2026-04,32.6.0.300,2,Fake/Counterfeit Product,2,False,3.953903,1.840715,4.710085,6.128743,5.742127,1.199811,6.1296725,4.0084624,2.07215,4.709592,False,-0.0200688910292127,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
2141,2f8d6254-d32d-4e09-bfcf-8b75f9b3581a,Amazon India,google_play,en,en,False,Late Night Deliveries - I get calls late at night like 11:45 PM for deliveries . What is this new Nonsense ... please review your policies. Automatic returns without initiating it.... I'm slowly loosing trust in the brand... Hope you are listening,late night deliveries - i get calls late at night like 11 45 pm for deliveries . what is this new nonsense ... please review your policies. automatic returns without initiating it.. i'm slowly loosing trust in the brand... hope you are listening,late night deliveries - i get calls late at night like 11 45 pm for deliveries . what is this new nonsense ... please review your policies. automatic returns without initiating it.. i'm slowly loosing trust in the brand... hope you are listening,4,positive,0,False,43,2026-04-01 06:30:09+00:00,2026-03-30/2026-04-05,2026-04,32.6.0.300,2,Fake/Counterfeit Product,4,False,5.055298,3.1336517,3.4910028,6.4844427,5.3984733,0.8907992,6.4105988,4.1644692,1.5986979,4.926087,False,-0.0330104320023425,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
2142,1ade356c-61f7-41e3-9ffb-123c297d7064,Amazon India,google_play,en,en,False,Hi I buy a remote control car delivery on 12 March and that was used and not working and return on same day so request to you kindly take return my car and refund my money,hi i buy a remote control car delivery on 12 march and that was used and not working and return on same day so request to you kindly take return my car and refund my money,hi i buy a remote control car delivery on 12 march and that was used and not working and return on same day so request to you kindly take return my car and refund my money,1,complaint,1,False,36,2026-04-01 06:04:08+00:00,2026-03-30/2026-04-05,2026-04,32.7.0.300,2,Fake/Counterfeit Product,4,False,4.948483,3.3457246,3.6827848,6.2142043,5.875138,0.99902534,6.5172434,3.8119748,1.574763,4.894757,False,-0.0317499739784847,False,0.0,False,GREEN,1,1,gold_eval,Medium,0.9999989196275608
2143,1e3c943c-ccd5-4f61-8447-4990db32213d,Amazon India,google_play,en,en,False,again and again my order is cancelled,again and again my order is cancelled,again and again my order is cancelled,1,complaint,0,False,7,2026-04-01 05:03:07+00:00,2026-03-30/2026-04-05,2026-04,32.6.0.300,2,Fake/Counterfeit Product,4,False,5.93957,3.3382277,3.6484587,6.2896976,5.526167,0.946854,6.0566316,3.8841636,1.9367808,4.8905396,False,-0.067378391291646,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
2144,42309e8c-ab6b-47f4-a1ee-7c13b8bf2704,Amazon India,google_play,en,en,True,"let's switch to some other platforms, they can't handle the customer base","let's switch to some other platforms, they can't handle the customer base","let's switch to some other platforms, they can't handle the customer base",1,complaint,0,False,12,2026-04-01 04:35:36+00:00,2026-03-30/2026-04-05,2026-04,32.6.0.300,2,Fake/Counterfeit Product,4,False,4.190562,3.048641,3.4735317,6.8460364,5.30995,0.9718587,6.311623,3.937853,1.7694341,5.0644913,False,-0.057347366064765,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
2145,7d5fdf7e-224a-48b6-8f66-2cad1a7a7e04,Amazon India,google_play,en,tl,False,okay...............!!!!!!!!!!?????????,okay..!!??,okay..!!??,5,positive,0,False,1,2026-04-01 03:01:28+00:00,2026-03-30/2026-04-05,2026-04,,0,Delivery Failure,0,False,8.307478,6.144493,0.14874981,6.2890825,5.254605,1.3561497,4.780373,2.4096918,2.6371508,5.49045,False,-0.0610403421988453,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
2146,cc126077-9487-4a04-889c-13654db17d0f,Amazon India,google_play,en,en,False,"Oooh! Tried installing Amazon after 5 years, but still It’s honestly shocking that a global giant like Amazon still hasn’t fixed such a basic issue. For years, users have been facing problems installing or accessing the app properly, especially on devices from different regions. This isn’t a rare bug — it’s a widespread, ongoing inconvenience affecting countless people. How can a company of this scale overlook something so fundamental? It reflects poorly on user experience and technical support","oooh! tried installing amazon after 5 years, but still it s honestly shocking that a global giant like amazon still hasn t fixed such a basic issue. for years, users have been facing problems installing or accessing the app properly, especially on devices from different regions. this isn t a rare bug it s a widespread, ongoing inconvenience affecting countless people. how can a company of this scale overlook something so fundamental? it reflects poorly on user experience and technical support","oooh! tried installing amazon after 5 years, but still it s honestly shocking that a global giant like amazon still hasn t fixed such a basic issue. for years, users have been facing problems installing or accessing the app properly, especially on devices from different regions. this isn t a rare bug it s a widespread, ongoing inconvenience affecting countless people. how can a company of this scale overlook something so fundamental? it reflects poorly on user experience and technical support",1,complaint,0,False,81,2026-04-01 02:23:11+00:00,2026-03-30/2026-04-05,2026-04,,2,Fake/Counterfeit Product,2,False,3.6473958,1.8290794,4.825078,6.2215376,5.5925603,1.207194,6.141895,4.0121994,2.1136835,4.7798085,False,-0.0322948244327129,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
2147,76a4b40e-e708-4883-92a9-0cee586934bd,Amazon India,google_play,en,en,True,fraud I ordered the watch in which they gave me a completely different product and when I claim for and return the delivery boy came next day and took the order return and now they are saying that order is misplaced and missing refusing to give me cashback for refund now I have paid for a watch that I don't have but I have returned more precisely,fraud i ordered the watch in which they gave me a completely different product and when i claim for and return the delivery boy came next day and took the order return and now they are saying that order is misplaced and missing refusing to give me cashback for refund now i have paid for a watch that i don't have but i have returned more precisely,fraud i ordered the watch in which they gave me a completely different product and when i claim for and return the delivery boy came next day and took the order return and now they are saying that order is misplaced and missing refusing to give me cashback for refund now i have paid for a watch that i don't have but i have returned more precisely,1,complaint,0,False,67,2026-04-01 02:10:47+00:00,2026-03-30/2026-04-05,2026-04,32.6.0.300,2,Fake/Counterfeit Product,4,False,4.94103,3.2650223,3.713876,6.312766,5.8888917,0.9861099,6.49914,3.7417145,1.6028153,4.8910995,False,-0.03291574258876,False,0.0,False,GREEN,2,2,gold_eval,High,0.9999988949747735
2148,496e5d96-595f-4e8d-aa28-fe43bf30c7f8,Amazon India,google_play,en,en,False,"now days lot of fraud scheme on Amazon app ,shopping not safe now,Money is not refunded on returning a defective product. Money is not refunded even after talking to customer care.its taking lot of time.","now days lot of fraud scheme on amazon app ,shopping not safe now,money is not refunded on returning a defective product. money is not refunded even after talking to customer care.its taking lot of time.","now days lot of fraud scheme on amazon app ,shopping not safe now,money is not refunded on returning a defective product. money is not refunded even after talking to customer care.its taking lot of time.",1,complaint,0,False,35,2026-04-01 01:40:25+00:00,2026-03-30/2026-04-05,2026-04,32.5.0.300,2,Fake/Counterfeit Product,2,False,3.9310215,1.9497727,4.6387544,6.2708893,5.6570673,1.1081567,6.2268453,4.0226307,2.0033326,4.7466044,False,-0.0280720357733607,False,0.0,False,GREEN,2,2,gold_eval,High,0.9999988949747735
2149,c250c7d5-53fd-4596-b5b9-c7ef3f96955e,Amazon India,google_play,en,en,False,No Shortbby price option in Fresh/grocery search option is totally unresponsive,no shortbby price option in fresh grocery search option is totally unresponsive,no shortbby price option in fresh grocery search option is totally unresponsive,1,complaint,0,False,12,2026-04-01 01:16:05+00:00,2026-03-30/2026-04-05,2026-04,32.6.0.300,1,Refund & Payment Issues,-1,True,3.9361966,6.0215273,1.3174359,4.8423553,5.8485365,1.7390958,5.2834854,3.1846514,2.3336945,5.2909822,False,-0.0783231969028359,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
2150,e183c412-0adf-43c5-9bc1-6261f156becc,Amazon India,google_play,en,en,False,"price are going high,taking advantage","price are going high,taking advantage","price are going high,taking advantage",1,complaint,0,False,5,2026-04-01 01:04:12+00:00,2026-03-30/2026-04-05,2026-04,32.6.0.300,0,Delivery Failure,8,False,5.294471,5.369813,1.7655824,5.4730697,6.0252185,1.463391,5.5266557,3.0079513,2.2556522,5.159359,False,-0.0921008574157167,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
2151,f9837d3f-7c52-4544-bf08-54c3e2505c49,Amazon India,google_play,en,nl,False,orders delay 😕😕,orders delay,orders delay,5,positive,0,False,2,2026-03-31 23:58:09+00:00,2026-03-30/2026-04-05,2026-03,32.6.0.300,2,Fake/Counterfeit Product,4,False,5.982993,3.4806814,3.4648433,6.219098,5.3429594,0.96994066,5.94663,3.9938836,1.9906796,4.9039965,False,-0.0633636961582683,False,0.0,False,GREEN,0,0,train,Low,0.9999994891726309
2152,0db92f33-15a6-4aae-86cd-d3288b59e09e,Amazon India,google_play,en,en,False,Very Nice customer support 😀👍 but I have faces many scam 😔 I returned one product but another cannot be returned so pls Correct this,very nice customer support but i have faces many scam i returned one product but another cannot be returned so pls correct this,very nice customer support but i have faces many scam i returned one product but another cannot be returned so pls correct this,5,positive,0,False,23,2026-03-31 23:51:19+00:00,2026-03-30/2026-04-05,2026-03,32.6.0.300,2,Fake/Counterfeit Product,4,False,4.6988444,3.2125108,3.7162309,6.306908,5.8456397,1.0035343,6.5071135,3.789536,1.6139292,4.916569,False,-0.0480830303351637,False,0.0,False,GREEN,2,2,train,High,0.9999988949748654
2153,57bf1f5f-9584-4941-9e92-c843610ae755,Amazon India,google_play,en,en,True,"It was very shocking to notice that Amazon has increased the price of a product once we opt for prime membership. Today I wanted to place an order for a cookware which showed around 2180/-. Since I wanted it to be delivered the very next day, I took prime membership by paying extra. Suddenly I noticed my price has increased from 2180 to 2272/-. As I understand that different sellers sell it for different prices, the least price option of 2180/- doesn't appear only to prime members","it was very shocking to notice that amazon has increased the price of a product once we opt for prime membership. today i wanted to place an order for a cookware which showed around 2180 -. since i wanted it to be delivered the very next day, i took prime membership by paying extra. suddenly i noticed my price has increased from 2180 to 2272 -. as i understand that different sellers sell it for different prices, the least price option of 2180 - doesn't appear only to prime members","it was very shocking to notice that amazon has increased the price of a product once we opt for prime membership. today i wanted to place an order for a cookware which showed around 2180 -. since i wanted it to be delivered the very next day, i took prime membership by paying extra. suddenly i noticed my price has increased from 2180 to 2272 -. as i understand that different sellers sell it for different prices, the least price option of 2180 - doesn't appear only to prime members",1,complaint,1,False,90,2026-03-31 23:43:55+00:00,2026-03-30/2026-04-05,2026-03,32.6.0.300,2,Fake/Counterfeit Product,2,False,4.0395527,1.6742241,4.7739844,6.209686,5.643925,1.1165268,6.111248,4.0552955,2.1087422,4.668347,False,-0.02131623947545,False,0.0,False,GREEN,1,1,train,Medium,0.9999989196275608
