id,review_id,platform,source,lang,detected_lang,is_hinglish,content,cleaned_content,text_for_model,score,star_bucket,thumbs_up,high_engagement,review_length,at,week,year_month,app_version,kmeans_cluster,cluster_name,hdbscan_cluster,hdbscan_is_noise,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10
2159,55172c5c-5be0-40f8-b3a7-33c958a8c87d,Amazon India,google_play,hi,hi,False,हम चाहते हैं कि जब एलपीजी सिलेंडर अमेजॉन से बुक करते हैं तो डिलीवरी अमेजॉन ही करे !,हम चाहते हैं कि जब एलपीजी सिलेंडर अमेजॉन से बुक करते हैं तो डिलीवरी अमेजॉन ही करे !,हम चाहते हैं कि जब एलपीजी सिलेंडर अमेजॉन से बुक करते हैं तो डिलीवरी अमेजॉन ही करे !,4,positive,4,False,18,2026-03-21 13:59:33+00:00,2026-03-16/2026-03-22,2026-03,32.5.0.300,1,Refund & Payment Issues,-1,True,6.2854586,4.049779,2.58877,5.556617,5.6692233,2.182651,5.7433233,3.5168476,2.7980652,5.0110984
2161,fc069b1a-7bbd-4b4e-b1bd-f423e8972058,Amazon India,google_play,hi,hu,False,thanks Amazon,thanks amazon,thanks amazon,5,positive,0,False,2,2026-03-20 18:35:50+00:00,2026-03-16/2026-03-22,2026-03,32.5.0.300,1,Refund & Payment Issues,4,False,4.2869673,1.4723067,4.632147,5.3924065,5.2035775,2.5886414,4.801645,4.014972,3.1877184,5.4780817
2162,aef8b262-02fc-4c9f-94cd-1d5876cd3603,Amazon India,google_play,hi,en,True,I love Amazon I know that ye bahut achcha hai main isko main bahut acche se janti hun yah kabhi kharab Saman nahin De sakta head office I love I love I love I love you I love you I love you I love you I love you Amazon Amazon Amazon Amazon Amazon Amazon Amazon Amazon Amazon Amazon thank you so much for my amazing tricks products,i love amazon i know that ye bahut achcha hai main isko main bahut acche se janti hun yah kabhi kharab saman nahin de sakta head office i love i love i love i love you i love you i love you i love you i love you amazon amazon amazon amazon amazon amazon amazon amazon amazon amazon thank you so much for my amazing tricks products,i love amazon i know that ye bahut achcha hai main isko main bahut acche se janti hun yah kabhi kharab saman nahin de sakta head office i love i love i love i love you i love you i love you i love you i love you amazon amazon amazon amazon amazon amazon amazon amazon amazon amazon thank you so much for my amazing tricks products,5,positive,0,False,67,2026-03-19 23:36:17+00:00,2026-03-16/2026-03-22,2026-03,32.5.0.300,1,Refund & Payment Issues,-1,True,4.315251,1.3850085,4.7091002,5.387791,5.243838,2.6442175,4.732056,4.065605,3.2136722,5.491999
2163,3d181cfe-36bf-4986-a5da-e806b261721b,Amazon India,google_play,hi,id,False,bahut achha hai,bahut achha hai,bahut achha hai,1,complaint,0,False,3,2026-03-19 17:00:36+00:00,2026-03-16/2026-03-22,2026-03,30.22.2.300,0,Delivery Failure,0,False,9.272392,6.8341236,0.57479036,5.223446,7.1304708,2.6050737,7.160756,3.482034,2.807262,4.2405953
2164,88357f73-ee70-4e24-b243-0378cc6e9c97,Amazon India,google_play,hi,hi,False,मुझे अफसोस है किसी वक्त इसे मैंने 4 रेटिंग दी यह तो बिल्कुल भी भरोसे के काम का नहीं शोपिंग के लिए,मुझे अफसोस है किसी वक्त इसे मैंने 4 रेटिंग दी यह तो बिल्कुल भी भरोसे के काम का नहीं शोपिंग के लिए,मुझे अफसोस है किसी वक्त इसे मैंने 4 रेटिंग दी यह तो बिल्कुल भी भरोसे के काम का नहीं शोपिंग के लिए,1,complaint,3,False,22,2026-03-19 15:15:47+00:00,2026-03-16/2026-03-22,2026-03,32.5.0.300,1,Refund & Payment Issues,5,False,6.7663684,4.575641,2.0323238,5.550355,6.19293,2.1191645,6.1636887,3.2840698,2.7098966,4.7998166
2165,1ce71f5a-aeee-4797-b9fe-476e1f32b281,Amazon India,google_play,hi,hi,False,सही है लेकिन,सही है लेकिन,सही है लेकिन,5,positive,0,False,3,2026-03-19 13:41:53+00:00,2026-03-16/2026-03-22,2026-03,32.5.0.300,0,Delivery Failure,0,False,8.554592,6.343971,0.3844967,5.4183254,6.921084,2.2937233,6.881713,3.376444,2.6114209,4.2732
2166,48b1159d-7f0a-4bf7-94b5-2eab4f392ad7,Amazon India,google_play,hi,hi,False,मैने 4 स्टार इसलिए। दिए है कि पेमेंट फैट है एमेजॉन पे की,मैने 4 स्टार इसलिए। दिए है कि पेमेंट फैट है एमेजॉन पे की,मैने 4 स्टार इसलिए। दिए है कि पेमेंट फैट है एमेजॉन पे की,4,positive,0,False,13,2026-03-18 22:44:03+00:00,2026-03-16/2026-03-22,2026-03,,2,Fake/Counterfeit Product,-1,True,7.71865,5.655434,1.1760359,5.5146427,6.476192,2.0794704,6.453668,3.2223487,2.6143267,4.558789
2167,68d0ffbd-3f5e-4eb1-90a8-19b3c6b9823d,Amazon India,google_play,hi,so,False,good Amazon,good amazon,good amazon,5,positive,0,False,2,2026-03-18 19:28:36+00:00,2026-03-16/2026-03-22,2026-03,20.14.0.300,1,Refund & Payment Issues,4,False,4.2929254,1.4808139,4.604653,5.4162197,5.184222,2.5664337,4.827814,3.990088,3.1738787,5.4637218
2168,da1eb255-44f1-4af7-a7a3-c2543a996ec6,Amazon India,google_play,hi,hi,False,यह बहुत बड़ा ऐप है इसमें रुपए ज्यादा रुपए ज्यादा देता है,यह बहुत बड़ा ऐप है इसमें रुपए ज्यादा रुपए ज्यादा देता है,यह बहुत बड़ा ऐप है इसमें रुपए ज्यादा रुपए ज्यादा देता है,4,positive,0,False,12,2026-03-17 13:46:22+00:00,2026-03-16/2026-03-22,2026-03,,3,App Crash / UX Bug,2,False,1.1582068,6.4219475,2.282694,4.9782557,5.505008,1.2770199,5.937083,2.7223532,3.3515897,5.856987
2170,947680d4-b8d9-47d1-a92a-c7e62e0abe9d,Amazon India,google_play,hi,hi,False,“मैं कचरा डिब्बा हूँ… सही जगह पर डाला गया सामान ही सही तरह संभाला जाता है। तभी सफाई और संतुलन बना रहता है।” mast app Amazon Hai Jahan per to bhai kya hi kya hi future Hain,मैं कचरा डिब्बा हूँ सही जगह पर डाला गया सामान ही सही तरह संभाला जाता है। तभी सफाई और संतुलन बना रहता है। mast app amazon hai jahan per to bhai kya hi kya hi future hain,मैं कचरा डिब्बा हूँ सही जगह पर डाला गया सामान ही सही तरह संभाला जाता है। तभी सफाई और संतुलन बना रहता है। mast app amazon hai jahan per to bhai kya hi kya hi future hain,5,positive,0,False,37,2026-03-15 12:52:32+00:00,2026-03-09/2026-03-15,2026-03,,0,Delivery Failure,0,False,10.36978,6.6507297,4.008156,4.3004365,6.5553255,2.5227404,6.6675725,2.5056465,3.0286534,4.8189864
2171,aa5d99fc-2c0c-4ce3-aa36-2143c91bd96b,Amazon India,google_play,hi,hi,False,गांव में ऑडर आता ही नहीं ह,गांव में ऑडर आता ही नहीं ह,गांव में ऑडर आता ही नहीं ह,5,positive,0,False,7,2026-03-15 10:28:26+00:00,2026-03-09/2026-03-15,2026-03,30.22.2.300,2,Fake/Counterfeit Product,-1,True,6.967278,5.0686574,1.7175374,5.492287,6.441372,2.1082578,6.3987775,3.16675,2.6562917,4.703939
2172,5084b159-4ae3-4a47-9444-6abe460e35f3,Amazon India,google_play,hi,hi,False,"10 km. दूर से समान लेने बुलाते हैं और इधर क्यों नहीं आते बोलने से, बोलते हैं,, नहीं आते हैं तो नहीं आते हैं बात खत्म","10 km. दूर से समान लेने बुलाते हैं और इधर क्यों नहीं आते बोलने से, बोलते हैं,, नहीं आते हैं तो नहीं आते हैं बात खत्म","10 km. दूर से समान लेने बुलाते हैं और इधर क्यों नहीं आते बोलने से, बोलते हैं,, नहीं आते हैं तो नहीं आते हैं बात खत्म",1,complaint,64,True,26,2026-03-14 06:36:49+00:00,2026-03-09/2026-03-15,2026-03,30.16.0.300,2,Fake/Counterfeit Product,-1,True,6.889248,5.0424333,1.7761924,5.48748,6.4157367,2.1130743,6.384894,3.1674006,2.6537676,4.7142663
2174,2fc61c68-af79-4b82-b457-efb533f190d3,Amazon India,google_play,hi,en,True,very good app hai very nice maza aa raha hai,very good app hai very nice maza aa raha hai,very good app hai very nice maza aa raha hai,5,positive,0,False,10,2026-03-13 10:26:33+00:00,2026-03-09/2026-03-15,2026-03,,0,Delivery Failure,0,False,10.417014,6.791175,4.435066,4.2316008,6.504852,2.4306848,6.7169075,2.3552623,3.125234,4.8728313
2175,91756e27-caca-4493-a048-9770e595bd0d,Amazon India,google_play,hi,af,False,my not work king,my not work king,my not work king,1,complaint,0,False,4,2026-03-13 09:32:44+00:00,2026-03-09/2026-03-15,2026-03,32.5.0.300,2,Fake/Counterfeit Product,-1,True,7.110322,5.0796614,1.7142935,5.472805,6.474012,2.1565163,6.416193,3.1866953,2.6914802,4.6952176
2176,a78552c3-6fe0-4dbe-84cc-61c5ef284b49,Amazon India,google_play,hi,hi,False,बैलेंस नहीं बताताहै,बैलेंस नहीं बताताहै,बैलेंस नहीं बताताहै,5,positive,4,False,3,2026-03-11 20:33:59+00:00,2026-03-09/2026-03-15,2026-03,32.5.0.300,1,Refund & Payment Issues,5,False,6.594453,4.627588,2.0849614,5.5277677,6.2183595,2.1182241,6.2011375,3.239969,2.7051752,4.81949
2177,5e0e3708-5a29-4033-8cf7-07b9791b676e,Amazon India,google_play,hi,hi,False,हेलो बहुत ही तगड़ा है,हेलो बहुत ही तगड़ा है,हेलो बहुत ही तगड़ा है,5,positive,0,False,5,2026-03-11 19:09:29+00:00,2026-03-09/2026-03-15,2026-03,24.6.0.300,0,Delivery Failure,0,False,8.946067,6.625512,0.4504472,5.3655224,7.0955067,2.4808545,7.0842314,3.4266975,2.7645135,4.267679
2178,b8b864ef-5ad9-4ee4-9749-3db73599bf5f,Amazon India,google_play,hi,id,False,bohot mehnga saman ai hai be,bohot mehnga saman ai hai be,bohot mehnga saman ai hai be,1,complaint,0,False,6,2026-03-11 18:12:44+00:00,2026-03-09/2026-03-15,2026-03,20.14.0.300,0,Delivery Failure,0,False,8.423714,6.0837917,0.7483577,5.3934426,6.947807,2.24697,6.842063,3.2153597,2.6505628,4.367522
2179,c5ce524b-c253-4a9f-b8db-2e1581bbbf2f,Amazon India,google_play,hi,hi,False,बहुत ही बकवास कर दिया है एप्प को। बैक अकाउंट ही नहीं जुड़ रहा,बहुत ही बकवास कर दिया है एप्प को। बैक अकाउंट ही नहीं जुड़ रहा,बहुत ही बकवास कर दिया है एप्प को। बैक अकाउंट ही नहीं जुड़ रहा,1,complaint,4,False,14,2026-03-11 14:31:44+00:00,2026-03-09/2026-03-15,2026-03,,1,Refund & Payment Issues,11,False,4.009577,3.2697742,3.757799,5.2581325,5.3913445,1.9004757,5.6480207,3.2419562,2.9011114,5.308734
2180,f10a42e7-2384-4c43-a246-f932098dd67c,Amazon India,google_play,hi,hi,False,कैश ऑन डिलीवरी नकी देता है,कैश ऑन डिलीवरी नकी देता है,कैश ऑन डिलीवरी नकी देता है,1,complaint,0,False,6,2026-03-08 22:45:52+00:00,2026-03-02/2026-03-08,2026-03,,1,Refund & Payment Issues,3,False,6.2764006,4.283158,2.4765444,5.868209,4.952862,2.19399,5.355882,3.982947,2.7204955,5.0424843
2181,96529070-0193-4d07-a3bc-7290208fc62e,Amazon India,google_play,hi,id,False,bahut badiya he lekin odar let atahe,bahut badiya he lekin odar let atahe,bahut badiya he lekin odar let atahe,5,positive,0,False,7,2026-03-07 21:05:38+00:00,2026-03-02/2026-03-08,2026-03,,0,Delivery Failure,0,False,10.275352,6.579719,2.3120458,4.7311025,6.955124,2.6309135,6.852154,2.8937635,3.0032566,4.4257336
2182,3daa4e39-31b0-437e-8a43-8cef57f4339c,Amazon India,google_play,hi,hi,False,अमेजॉन अच्छा है,अमेजॉन अच्छा है,अमेजॉन अच्छा है,1,complaint,4,False,3,2026-03-07 21:00:33+00:00,2026-03-02/2026-03-08,2026-03,32.5.0.300,2,Fake/Counterfeit Product,1,False,7.220734,6.9035974,-1.2349337,6.693659,5.811836,1.8914745,6.3854637,4.0945325,2.6659336,4.382522
